ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,DonationSource,PaymentType,PaymentDescription,Value,ReceivedDate,AcceptedDate,ReceivedEndDate,IsSoleBeneficiary,DonorName,DonorPublicAddress,DonorStatus,DonorCompanyName,DonorCompanyUrl,DonorCompanyIdentifier,DonorCompanyIdentifierSource,DonorTrustDetails,DonorOtherDetails,Link,Updated_2
8866,"Jonathan Milner - £5,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5078,Pippa Heylings,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for support for my general election campaign,5500.00,,,,True,Jonathan Milner,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8866,
8870,"Timothy Dewhirst - £10,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5169,Charlie Dewhirst,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,10000.00,,,,True,Timothy Dewhirst,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8870,
8743,"Bernard Langley - £3,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4787,James Wild,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for my general election fighting fund,3000.00,,,,True,Bernard Langley,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8743,
8378,"Jerry Evans - £1,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5122,Manuela Perteghella,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Support for the General Election campaign,1000.00,,,,True,Jerry Evans,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8378,
7312,"Matthew Oakeshott - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,5000.00,,,,True,Matthew Oakeshott,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7312,
7314,"Julie Horten - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2000.00,,,,True,Julie Horten,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7314,
8515,"Ebbsfleet Football Club - £3,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5269,Dr Lauren Sullivan,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,For use on the general election campaign,3000.00,,,,True,Ebbsfleet Football Club,"Stonebridge Road, Northfleet, Kent DA11 9GN",Company,Ebbsfleet Football Club,,00412018,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8515,
8981,"GMB Union (Southern) - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4573,Dr Rosena Allin-Khan,(b) Any other support not included in Category 2(a),Monetary,,2000.00,2024-06-05,2024-06-10,,True,GMB Union (Southern),"Cooper House, 205 Hook Road, Chessington, Surrey KT9 1EA",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8981,
9187,"Martin Joyce - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4861,Robbie Moore,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,For constituency campaigning activities,2000.00,,,,True,Martin Joyce,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9187,
8914,"Labour Together Ltd - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5316,Mike Reader,(b) Any other support not included in Category 2(a),Monetary,,5000.00,2024-04-04,2024-04-04,,True,Labour Together Ltd,"Langley House Park Road, East Finchley, London N2 8EY",Company,Labour Together Ltd,,09630980,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8914,
8802,"UNISON - £4,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5168,Adam Jogee,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,4000.00,,,,True,UNISON,"UNISON West Midlands, 24 Livery Street, Birmingham B3 2PA",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8802,
8785,"Aslef - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5048,Antonia Bance,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,"donation to the constituency Labour party, to support my general election campaign",2500.00,,,,True,Aslef,"77 St John Street , Clerkenwell, London EC1M 4NN",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8785,
8815,"IPGL Ltd - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5062,Nick Timothy,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2500.00,,,,True,IPGL Ltd,"3rd Floor, 39 Sloane Street, London SW1X 9LP",Company,IPGL Ltd,,02011009,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8815,
8843,"Alan Glover - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5318,Olly Glover,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Loan to Olly Glover election campaign fund.,5000.00,,,,True,Alan Glover,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8843,
8875,"Claire Turner - £2,998.98",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5078,Pippa Heylings,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,support for my election campaign,2998.98,,,,True,Claire Turner,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8875,
8903,"Community Trade Union - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5137,Maureen Burke,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,to support my parliamentary election campaign.,2000.00,,,,True,Community Trade Union,"183 St Vincent Street, Glasgow G2 5QD",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8903,
8867,"Lesley Jackson - £30,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5169,Charlie Dewhirst,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,30000.00,,,,True,Lesley Jackson,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8867,
9020,"Matthew Oakeshott - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5032,Tom Gordon,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,5000.00,,,,True,Matthew Oakeshott,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9020,
8694,"GMB Southern Region - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4638,Mr Tanmanjeet Singh Dhesi,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support Slough Labour Party's General Election campaign,2000.00,,,,True,GMB Southern Region,"Cooper House, 205 Hook Road, Chessington, Surrey KT9 1EA",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8694,
8372,"Elizabeth Coles - £1,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5122,Manuela Perteghella,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for my General election campaign,1000.00,,,,True,Elizabeth Coles,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8372,
8756,"Elnur Seyidli - £7,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5343,Mr Joshua Reynolds,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for my general election Campaign,7000.00,,,,True,Elnur Seyidli,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8756,
8724,"UNITE the Union - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5142,Abtisam Mohamed,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,to support the election campaign,5000.00,,,,True,UNITE the Union,"128 Theobald’s Road, London WC1X 8TN",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8724,
8767,"Stephen Bampfylde - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2000.00,,,,True,Stephen Bampfylde,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8767,
8905,"The Communication Workers Union - £2,100.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5172,Dan Aldridge,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for my general election campaign,2100.00,,,,True,The Communication Workers Union,"CWU Office, Station Buildings, Rougemont Telephone Exchange, Queen Street,Exeter EX4 4TL",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8905,
8991,"Euro Packaging - £1,950.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4573,Dr Rosena Allin-Khan,(b) Any other support not included in Category 2(a),Monetary,,1950.00,2024-05-30,2024-06-10,,True,Euro Packaging,"20 Brickfield Road, Yardley, Birmingham B25 8HE",Company,Euro Packaging,,7012425,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8991,
8983,"William Bottriell - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4573,Dr Rosena Allin-Khan,(b) Any other support not included in Category 2(a),Monetary,,2500.00,2024-05-31,2024-06-10,,True,William Bottriell,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8983,
9000,"DCD Properties - £3,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4573,Dr Rosena Allin-Khan,(b) Any other support not included in Category 2(a),Monetary,,3000.00,2024-05-30,2024-06-10,,True,DCD Properties,"85 Strand, London WC2R 0DW",Company,DCD Properties,,3092306,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9000,
8798,"GMB (Midland and East) - £2,600.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5168,Adam Jogee,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2600.00,,,,True,GMB (Midland and East),"542 Woodborough Road, Nottingham NG3 5FJ",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8798,
8816,"Lord Farmer - £6,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5062,Nick Timothy,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,6000.00,,,,True,Lord Farmer,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8816,
8715,"Stuart Rodin - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5105,Jo White,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Financial support for General Election Campaign,5000.00,,,,True,Stuart Rodin,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8715,
8880,"Anthony Doyle - £10,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,420,Yvette Cooper,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,"to Pontefract, Castleford and Knottingley CLP to support campaigning including in the run up to the general election.",10000.00,,,,True,Anthony Doyle,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8880,
8901,"Julia McNeal - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4464,Melanie Onn,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2500.00,,,,True,Julia McNeal,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8901,
8878,"Fraser Simpson - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5190,Patricia Ferguson,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for general election campaigning,2000.00,,,,True,Fraser Simpson,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8878,
7364,"UNISON - £1,725.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5075,Deirdre Costigan,(b) Any other support not included in Category 2(a),Monetary,for my election campaign,1725.00,2024-07-12,2024-07-12,,True,UNISON,"UNISON Centre, 120 Euston Road, London NW1 2AY",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7364,
8940,"Fire Brigades Union - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4753,Mary Kelly Foy,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Donation toward my re-election campaigny.,2000.00,,,,True,Fire Brigades Union,"Bradley House,  68 Coombe Rd, Kingston-upon-Thames, Surrey KT2 7AE",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8940,
8938,"Unite the Union - £10,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4753,Mary Kelly Foy,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Donation towards my re-election campaign.,10000.00,,,,True,Unite the Union,"Unite House, 128 Theobalds Road, Holborn, London WC1X 8TN",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8938,
8961,"Al Breach - £10,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5325,Charlie Maynard,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,10000.00,,,,True,Al Breach,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8961,
8970,"Lara Legassick - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5325,Charlie Maynard,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2000.00,,,,True,Lara Legassick,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8970,
9042,"Marie McVitie - £3,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5118,Chris Curtis,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,3000.00,,,,True,Marie McVitie,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9042,
8690,"Goldwire Financial Solutions Ltd - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4638,Mr Tanmanjeet Singh Dhesi,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support my general election campaign,2500.00,,,,True,Goldwire Financial Solutions Ltd,"Ketteringham Hall, Church Road, Ketteringham, Norwich Norfolk NR18 9RS",Company,Goldwire Financial Solutions Ltd,,10282454,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8690,
8701,"Pardeep Singh - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4638,Mr Tanmanjeet Singh Dhesi,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support my general election campaign,2000.00,,,,True,Pardeep Singh,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8701,
8917,"Unison - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5316,Mike Reader,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2000.00,,,,True,Unison,"130 Euston Road, London NW1 2AY",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8917,
8747,"Jason Howlett - £20,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5168,Adam Jogee,(b) Any other support not included in Category 2(a),Monetary,,20000.00,2023-05-24,2023-05-24,,True,Jason Howlett,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8747,
8742,"East Wight Patrons Club - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5255,Joe Robertson,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,donation to the Isle of Wight Conservative Association for the general election campaign in Isle of Wight East constituency.,5000.00,,,,True,East Wight Patrons Club,"49 Foreland Road, Bembridge, Isle of Wight",Unincorporated association,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8742,
6589,"Elizabeth Coles - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5122,Manuela Perteghella,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,general election campaign,2000.00,,,,True,Elizabeth Coles,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/6589,
8748,"Christian Klapp - £1,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5168,Adam Jogee,(b) Any other support not included in Category 2(a),Monetary,,1000.00,2023-11-14,2023-11-14,,True,Christian Klapp,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8748,
8750,"USDAW Union - £3,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4418,Justin Madders,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for general election purposes,3000.00,,,,True,USDAW Union,"2 Furness Quay, Salford Quays, Manchester  M50 3XZ",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8750,
8778,"Blue WV Ltd - £3,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4462,Tom Tugendhat,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,donation to Tonbridge Conservative Association to support my re-election,3500.00,,,,True,Blue WV Ltd,"103 Cronin Street, London SE15 6JD",Company,Blue WV Ltd,,15311615,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8778,
8796,"Musicians’ Union - £1,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5168,Adam Jogee,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,1000.00,,,,True,Musicians’ Union,"30 Snowfields, London SE1 3SU",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8796,
8684,"Susan Woolley - £2,100.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5344,Ben Coleman,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support constituency campaign activities,2100.00,,,,True,Susan Woolley,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8684,
8812,"Andrew Law - £25,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5062,Nick Timothy,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,25000.00,,,,True,Andrew Law,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8812,
8818,"Jonathan Feldman - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5062,Nick Timothy,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2000.00,,,,True,Jonathan Feldman,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8818,
8687,"Kim Nakhla - £2,100.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5344,Ben Coleman,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support constituency campaign activities,2100.00,,,,True,Kim Nakhla,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8687,
8882,"Alistair Barr - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5078,Pippa Heylings,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,support for my election campaign,2000.00,,,,True,Alistair Barr,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8882,
8902,"Unite The Union - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5137,Maureen Burke,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for my parliamentary election campaign.,5000.00,,,,True,Unite The Union,"John Smith House, 145/165 West Regent Street, Glasgow G2 4RZ",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8902,
8876,"GMB Scotland - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5190,Patricia Ferguson,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for campaigning in the general election,5000.00,,,,True,GMB Scotland,"Fountain House,
Glasgow G3 7UJ",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8876,
8962,"Charles Riley - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5325,Charlie Maynard,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,5000.00,,,,True,Charles Riley,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8962,
8934,"UNITE the Union - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4638,Mr Tanmanjeet Singh Dhesi,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support the Labour Party's General Election campaign in Slough,5000.00,,,,True,UNITE the Union,"SE Regional Centre, Chalvey Road, Slough SL1 2LS",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8934,
6877,"Andreas Payne - £1,900.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5050,Lewis Cocking,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Auction sale of 2x tunnel club tickets (profit after donation in kind of item),1900.00,,,,True,Andreas Payne,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/6877,
8900,"Raico Properties Ltd - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4638,Mr Tanmanjeet Singh Dhesi,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support the Labour Party's General Election campaign in Slough,5000.00,,,,True,Raico Properties Ltd,"Connaught House, 2nd Flr, 48 High Street, Slough, SL1 1EL",Company,Raico Properties Ltd,,04324261,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8900,
8744,"Ian Devereux - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4787,James Wild,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for my general election fighting fund,2500.00,,,,True,Ian Devereux,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8744,
6047,"Gary Lubner - £7,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5181,Becky Gittins,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,7500.00,,,,True,Gary Lubner,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/6047,
8729,"UNISON - £9,800.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5181,Becky Gittins,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,9800.00,,,,True,UNISON,"Congress House, 23-28 Great Russell Street, London WC1B 3LS",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8729,
8390,"DJ Renney - £1,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5122,Manuela Perteghella,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Support for the General Election Campaign,1000.00,,,,True,DJ Renney,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8390,
8376,"Jerry Evans - £1,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5122,Manuela Perteghella,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support General Election Campaign,1000.00,,,,True,Jerry Evans,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8376,
8754,"The Musicians’ Union - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5168,Adam Jogee,(b) Any other support not included in Category 2(a),Monetary,,2500.00,2023-08-22,2023-08-22,,True,The Musicians’ Union,"30 Snowfields, London SE1 3SU",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8754,
8720,"Lorna Dupre - £7,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5182,Charlotte Cane,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,7000.00,,,,True,Lorna Dupre,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8720,
7313,"David Bendix - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2500.00,,,,True,David Bendix,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7313,
8765,"Margaret Sharp - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2500.00,,,,True,Margaret Sharp,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8765,
8811,"GMB Trade Union (Southern Region) - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4870,Florence Eshalomi,(b) Any other support not included in Category 2(a),Monetary,for support with the general election campaign in Vauxhall and Camberwell Green,2000.00,2024-05-30,2024-05-30,,True,GMB Trade Union (Southern Region),"Cooper House, 205 Hook Road, Chessington KT9 1EA",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8811,
8800,"UNISON - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4618,Liz Twist,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,contribution towards General Election expenditure,2000.00,,,,True,UNISON,"UNISON Centre, 130 Euston Road, London NW1 2AY",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8800,
8885,"The Joseph Rowntree Reform Trust Limited - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5078,Pippa Heylings,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2000.00,,,,True,The Joseph Rowntree Reform Trust Limited,"The Garden House, Water End, York YO30 6WQ",Company,The Joseph Rowntree Reform Trust Limited,,00357963,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8885,
8889,"Pippa Heylings - £3,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5078,Pippa Heylings,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,support for my election campaign,3000.00,,,,True,Pippa Heylings,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8889,
8892,"Unite the Union - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4396,Rebecca Long Bailey,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for general election costs,5000.00,,,,True,Unite the Union,"Unite House, 128 Theobalds Road, Holborn, London WC1X 8TN",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8892,
7366,"Mr Jai Sharma - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5075,Deirdre Costigan,(b) Any other support not included in Category 2(a),Monetary,for my election campaign,2000.00,2024-07-01,2024-07-01,,True,Mr Jai Sharma,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7366,
